1751825906	cgo_0	310	335.42421021728137742819393385	631	727
-1578758449	visual_0	310	302.77555936422711542671401626	631	706
-2106413700	sbac-pad_0	309	328.12041889108101851561214920	632	822
1267459198	wiamis_0	309	307.40845064919544185340076989	632	729
2062290038	cason_0	308	315.20135703115234787194149443	633	747
1019544473	medinfo_0	308	355.76515130758968095806448985	633	1069
-1954990094	icapr_0	308	290.35134082523766024126585306	633	716
2036667398	parelec_0	308	300.06237566963102781359598287	633	549
1043304187	ifip6-8_0	308	301.66709442244332832309720461	633	752
2043365063	aisc_0	307	274.46163170542667858293063678	634	447
1775123945	isica_0	306	297.63447705787386691756717835	635	714
-886749390	oss_0	306	315.61480606127074108071192818	635	482
-1941008389	ecce_0	306	300.59306579808830954445175775	635	614
1905212445	aiide_0	306	319.36353570982898844048309864	635	549
1254624368	cosit_0	306	271.85815213440753065820976350	635	396
681497138	drr_0	305	305.55339030717757950129788230	636	511
1147822819	apgv_0	305	323.93265420928639202200911782	636	599
536475044	semcco_0	304	305.57597965360803387959762914	637	618
1605642395	dl_0	304	310.50465275882890093526553687	637	624
746971940	cpaior_0	303	295.43708905451920303641739709	638	437
943730050	comsnets_0	302	329.11364097661112008518724099	639	835
783550212	sede_0	301	293.36145960417197701257256145	640	624
-501006809	ssiri_0	301	312.31070145623917617587618625	640	756
807405347	ride_0	300	295.85756816315624534363325487	641	671
-888912276	ets_0	300	326.10309481717951071502163581	641	673
