"2635","141.59860695838","Gary J. Nutt"
"2471","8.19448593644472","Evangelos S. Eleftheriou"
"2776","21.3115319681364","Jarek Gawor"
"2397","69.8521768060744","Nicola Santoro"
"2475","49.4821387260251","John Moore"
"2523","88.8807946385341","Friedhelm Meyer Auf Der Heide"
"2637","67.999245315862","Marc Snir"
"2675","31.9811842855715","Willy Zwaenepoel"
"2782","239.290075029457","Arthur M. Geoffrion"
"2399","40.9780067083332","Bhubaneswar Mishra"
"2681","90.9829908756474","Kathleen Fisher"
"2532","403.984757741753","Yuan Wang (王媛)"
"2638","101.115888578924","Toshiya Itoh (伊東利哉)"
"2490","50.1636442452042","Daniel Friedman"
"2554","32.4213988442085","Rajeev Raman"
"2646","920.949924135974","Gautam Das"
"2507","110.348016960654","Ashish Goel"
"2783","91.3834998981122","Denis Caromel"
"2406","21.390000735689","L. Paul Chew"
"2733","57.9783900714112","Toshihide Ibaraki"
"2785","48.0270546264305","Julien Vayssiere (Julien Vayssière)"
"2735","74.8152699271954","Yonatan Aumann"
"2559","141.878811752793","Torben Hagerup"
"2516","2556.53956048298","Masaru Kitsuregawa (喜連川優)"
"2789","118.950495166294","Ziv Bar-yossef"
"2914","433.549930910452","Kamesh Munagala"
"2738","51.3090008030187","Jean-daniel Boissonnat"
"2790","159.392394737139","T. S. Jayram"
"2915","68.5085280952082","Vinayaka Pandit"
"2517","100.984070498594","Hidehiko Tanaka"
"2573","17.0944933768669","Veli Makinen (Veli Mäkinen)"
"2943","24.0290570340191","Sharad Malik"
"2763","32.9916939915221","Bruce Hendrickson"
"2805","13.7601889724105","Erik D. Goodman"
"2945","39.1905712695461","Mahesh Viswanathan"
"2807","221.292822579586","Anil K. Jain"
"2955","76.7339248533427","Jack Snoeyink"
"3458","59.4971898259109","Roberto Sebastiani"
"2818","1053.54462864444","Yannis Kotidis"
"3264","24.3819004546679","Stefan Wrobel"
"2819","114.207687704177","Martin J. Strauss"
"2966","123.955345575965","Hans Jurgen Schneider (Hans-Jürgen Schneider)"
"3602","22.6162951645768","Susan Eggers"
"2823","20.0746648143716","Chak-kuen Wong (黃澤權)"
"3270","100.347615909621","Yvo Desmedt"
"3164","402.6317129068","Nicola Leone"
"3282","37.4304439103601","Andreas Ludwig"
"2848","58.1887983806174","Alan Cox"
"3463","65.3917465731612","Weifeng Su"
"2849","48.0684413201362","Hava T. Siegelmann"
"2971","231.332468065256","Sanjeev Khanna"
"3165","282.96404040342","Francesco Scarcello"
"2862","55.86634596955","Chandrajit Bajaj"
"3606","71.3420683866166","Goran Konjevod"
"3304","60.6205205330853","Frank O. Wagner"
"2992","52.6385069192185","Arnold Rosenberg"
"3169","663.185388545017","Phillip B. Gibbons"
"3613","346.507466276543","Jie Wu (吴杰)"
"3323","302.316567732403","Jose Neves (José Neves)"
"3005","40.1160359878245","Chee-keng Yap"
"3170","98.9534729295338","Thomas H. Spencer"
"3324","108.62486518465","Hiroyuki Seki (関浩之)"
"3466","27.8148263963479","Juha Karkkainen (Juha Kärkkäinen)"
"3013","100.316483967892","Abraham Waksman"
"3616","49.1128930060867","Petros Drineas"
"3329","29.4474677411422","Amnon Lotem"
"3474","34.7978345504027","Fillia Makedon"
"3347","661.143217449847","Giorgio Ghelli"
"3178","1462.75349579248","Bertram Ludascher"
"3350","170.820098274797","Ernst W. Mayr"
"2864","26.9439361550886","René Van Oostrum"
"3476","87.943802657348","Mostafa Ammar"
"3031","62.5178571691351","Rm Greenwood"
"3617","99.171908595976","Vishwa Vinay"
"3360","42.704043638915","Jun Gu"
"3179","19.2387211985813","Matthew B. Jones"
"2867","27.939280266392","Aaron Bohannon"
"3032","48.1730907822117","Matthew J Addis"
"3619","33.5768174821921","Andrea S. Lapaugh"
"2869","30.4751318098039","J. Nathan Foster"
"3363","465.192396310421","Benjamin W. Wah (華雲生)"
"3184","480.494328244146","Hua Wang"
"2893","344.409795595208","Lars Arge"
"3033","20.4354100278064","M. Nedim Alpdemir"
"2894","99.6410285356396","Iliano Cervesato"
"3499","51.1362394905782","Vipul Jain"
"3369","148.010848079421","Hartmut Schmeck"
"2898","49.7154769201459","John L. Bruno"
"3620","120.585167070533","Edward L. Wimmers"
"3036","769.671858615113","Carole Goble"
"2900","44.2889939142011","Charles L. Forgy"
"3502","43.8791240101046","Adrian Dobra"
"3377","159.981933668758","Yong Li"
"2910","39.7888580414753","Audun Josang (Audun Jøsang)"
"3195","98.9534729295338","Robbert Van Renesse"
"3038","18.3738040137396","Duncan Hull"
"3506","22.41160699958","MIKE WEST"
"3382","255.448335867695","Li Zhang"
"2913","107.585215403345","Adam Meyerson"
"3621","44.4619391700726","James Abello"
"3039","24.6714132215802","Darren Marvin"
"3201","56.9848638229096","Adel Bouhoula"
"3383","37.2571604686482","An Zhu"
"3510","49.4821387260251","Robert Brayton"
"3384","98.9534729295338","Eleanor G. Rieffel"
"3640","98.9534729295338","Simon Peyton-Jones"
"3511","168.461972439545","Gurmeet Singh Manku"
"3041","119.540121746459","Phillip W. Lord"
"3221","23.8008580924732","Alexandr Andoni"
